frame,time_s,R,G,B 
15908,265.133333333333,0.821978342745652,0.821978342745652,0.821978342745652
15909,265.15,0.821978342745652,0.821978342745652,0.821978342745652
15910,265.166666666667,0.821978342745652,0.821978342745652,0.821978342745652
15911,265.183333333333,0.821978342745652,0.821978342745652,0.821978342745652
15912,265.2,0.71840583731048,0.71840583731048,0.71840583731048
15913,265.216666666667,0.71840583731048,0.71840583731048,0.71840583731048
15914,265.233333333333,0.71840583731048,0.71840583731048,0.71840583731048
15915,265.25,0.71840583731048,0.71840583731048,0.71840583731048
15916,265.266666666667,0.71840583731048,0.71840583731048,0.71840583731048
15917,265.283333333333,0.71840583731048,0.71840583731048,0.71840583731048
15918,265.3,0,0,0
15919,265.316666666667,0,0,0
15920,265.333333333333,0,0,0
15921,265.35,0,0,0
15922,265.366666666667,0,0,0
15923,265.383333333333,0,0,0
15924,265.4,0,0,0
15925,265.416666666667,0,0,0
15926,265.433333333333,0,0,0
15927,265.45,0,0,0
15928,265.466666666667,0,0,0
15929,265.483333333333,0,0,0
15930,265.5,0.249993306477879,0.249993306477879,0.249993306477879
15931,265.516666666667,0.249993306477879,0.249993306477879,0.249993306477879
15932,265.533333333333,0.249993306477879,0.249993306477879,0.249993306477879
15933,265.55,0.249993306477879,0.249993306477879,0.249993306477879
15934,265.566666666667,0.249993306477879,0.249993306477879,0.249993306477879
15935,265.583333333333,0.249993306477879,0.249993306477879,0.249993306477879
15936,265.6,0.23791745651672,0.23791745651672,0.23791745651672
15937,265.616666666667,0.23791745651672,0.23791745651672,0.23791745651672
15938,265.633333333333,0.23791745651672,0.23791745651672,0.23791745651672
15939,265.65,0.23791745651672,0.23791745651672,0.23791745651672
15940,265.666666666667,0.23791745651672,0.23791745651672,0.23791745651672
15941,265.683333333333,0.23791745651672,0.23791745651672,0.23791745651672
15942,265.7,0.0199308100429318,0.0199308100429318,0.0199308100429318
15943,265.716666666667,0.0199308100429318,0.0199308100429318,0.0199308100429318
15944,265.733333333333,0.0199308100429318,0.0199308100429318,0.0199308100429318
15945,265.75,0.0199308100429318,0.0199308100429318,0.0199308100429318
15946,265.766666666667,0.0199308100429318,0.0199308100429318,0.0199308100429318
15947,265.783333333333,0.0199308100429318,0.0199308100429318,0.0199308100429318
15948,265.8,0.296523904576173,0.296523904576173,0.296523904576173
15949,265.816666666667,0.296523904576173,0.296523904576173,0.296523904576173
15950,265.833333333333,0.296523904576173,0.296523904576173,0.296523904576173
15951,265.85,0.296523904576173,0.296523904576173,0.296523904576173
15952,265.866666666667,0.296523904576173,0.296523904576173,0.296523904576173
15953,265.883333333333,0.296523904576173,0.296523904576173,0.296523904576173
15954,265.9,0.220647047913302,0.220647047913302,0.220647047913302
15955,265.916666666667,0.220647047913302,0.220647047913302,0.220647047913302
15956,265.933333333333,0.220647047913302,0.220647047913302,0.220647047913302
15957,265.95,0.220647047913302,0.220647047913302,0.220647047913302
15958,265.966666666667,0.220647047913302,0.220647047913302,0.220647047913302
15959,265.983333333333,0.220647047913302,0.220647047913302,0.220647047913302
15960,266,0.830066467785888,0.830066467785888,0.830066467785888
15961,266.016666666667,0.830066467785888,0.830066467785888,0.830066467785888
15962,266.033333333333,0.830066467785888,0.830066467785888,0.830066467785888
15963,266.05,0.830066467785888,0.830066467785888,0.830066467785888
15964,266.066666666667,0.830066467785888,0.830066467785888,0.830066467785888
15965,266.083333333333,0.830066467785888,0.830066467785888,0.830066467785888
15966,266.1,0.317007399968648,0.317007399968648,0.317007399968648
15967,266.116666666667,0.317007399968648,0.317007399968648,0.317007399968648
15968,266.133333333333,0.317007399968648,0.317007399968648,0.317007399968648
15969,266.15,0.317007399968648,0.317007399968648,0.317007399968648
15970,266.166666666667,0.317007399968648,0.317007399968648,0.317007399968648
15971,266.183333333333,0.317007399968648,0.317007399968648,0.317007399968648
15972,266.2,0.117195126192196,0.117195126192196,0.117195126192196
15973,266.216666666667,0.117195126192196,0.117195126192196,0.117195126192196
15974,266.233333333333,0.117195126192196,0.117195126192196,0.117195126192196
15975,266.25,0.117195126192196,0.117195126192196,0.117195126192196
15976,266.266666666667,0.117195126192196,0.117195126192196,0.117195126192196
15977,266.283333333333,0.117195126192196,0.117195126192196,0.117195126192196
15978,266.3,0.375120135109926,0.375120135109926,0.375120135109926
15979,266.316666666667,0.375120135109926,0.375120135109926,0.375120135109926
15980,266.333333333333,0.375120135109926,0.375120135109926,0.375120135109926
15981,266.35,0.375120135109926,0.375120135109926,0.375120135109926
15982,266.366666666667,0.375120135109926,0.375120135109926,0.375120135109926
15983,266.383333333333,0.375120135109926,0.375120135109926,0.375120135109926
15984,266.4,0.294509774274309,0.294509774274309,0.294509774274309
15985,266.416666666667,0.294509774274309,0.294509774274309,0.294509774274309
15986,266.433333333333,0.294509774274309,0.294509774274309,0.294509774274309
15987,266.45,0.294509774274309,0.294509774274309,0.294509774274309
15988,266.466666666667,0.294509774274309,0.294509774274309,0.294509774274309
15989,266.483333333333,0.294509774274309,0.294509774274309,0.294509774274309
15990,266.5,0.578648162385346,0.578648162385346,0.578648162385346
15991,266.516666666667,0.578648162385346,0.578648162385346,0.578648162385346
15992,266.533333333333,0.578648162385346,0.578648162385346,0.578648162385346
15993,266.55,0.578648162385346,0.578648162385346,0.578648162385346
15994,266.566666666667,0.578648162385346,0.578648162385346,0.578648162385346
15995,266.583333333333,0.578648162385346,0.578648162385346,0.578648162385346
15996,266.6,0.430614277934376,0.430614277934376,0.430614277934376
15997,266.616666666667,0.430614277934376,0.430614277934376,0.430614277934376
15998,266.633333333333,0.430614277934376,0.430614277934376,0.430614277934376
15999,266.65,0.430614277934376,0.430614277934376,0.430614277934376
16000,266.666666666667,0.430614277934376,0.430614277934376,0.430614277934376
16001,266.683333333333,0.430614277934376,0.430614277934376,0.430614277934376
16002,266.7,0.0543449274426423,0.0543449274426423,0.0543449274426423
16003,266.716666666667,0.0543449274426423,0.0543449274426423,0.0543449274426423
16004,266.733333333333,0.0543449274426423,0.0543449274426423,0.0543449274426423
16005,266.75,0.0543449274426423,0.0543449274426423,0.0543449274426423
16006,266.766666666667,0.0543449274426423,0.0543449274426423,0.0543449274426423
16007,266.783333333333,0.0543449274426423,0.0543449274426423,0.0543449274426423
16008,266.8,0.674096950286423,0.674096950286423,0.674096950286423
16009,266.816666666667,0.674096950286423,0.674096950286423,0.674096950286423
16010,266.833333333333,0.674096950286423,0.674096950286423,0.674096950286423
16011,266.85,0.674096950286423,0.674096950286423,0.674096950286423
16012,266.866666666667,0.674096950286423,0.674096950286423,0.674096950286423
16013,266.883333333333,0.674096950286423,0.674096950286423,0.674096950286423
16014,266.9,0.39081458871497,0.39081458871497,0.39081458871497
16015,266.916666666667,0.39081458871497,0.39081458871497,0.39081458871497
16016,266.933333333333,0.39081458871497,0.39081458871497,0.39081458871497
16017,266.95,0.39081458871497,0.39081458871497,0.39081458871497
16018,266.966666666667,0.39081458871497,0.39081458871497,0.39081458871497
16019,266.983333333333,0.39081458871497,0.39081458871497,0.39081458871497
16020,267,0.319991009378511,0.319991009378511,0.319991009378511
16021,267.016666666667,0.319991009378511,0.319991009378511,0.319991009378511
16022,267.033333333333,0.319991009378511,0.319991009378511,0.319991009378511
16023,267.05,0.319991009378511,0.319991009378511,0.319991009378511
16024,267.066666666667,0.319991009378511,0.319991009378511,0.319991009378511
16025,267.083333333333,0.319991009378511,0.319991009378511,0.319991009378511
16026,267.1,0.244461159216598,0.244461159216598,0.244461159216598
16027,267.116666666667,0.244461159216598,0.244461159216598,0.244461159216598
16028,267.133333333333,0.244461159216598,0.244461159216598,0.244461159216598
16029,267.15,0.244461159216598,0.244461159216598,0.244461159216598
16030,267.166666666667,0.244461159216598,0.244461159216598,0.244461159216598
16031,267.183333333333,0.244461159216598,0.244461159216598,0.244461159216598
16032,267.2,0.738166394232108,0.738166394232108,0.738166394232108
16033,267.216666666667,0.738166394232108,0.738166394232108,0.738166394232108
16034,267.233333333333,0.738166394232108,0.738166394232108,0.738166394232108
16035,267.25,0.738166394232108,0.738166394232108,0.738166394232108
16036,267.266666666667,0.738166394232108,0.738166394232108,0.738166394232108
16037,267.283333333333,0.738166394232108,0.738166394232108,0.738166394232108
16038,267.3,0.467321049407242,0.467321049407242,0.467321049407242
16039,267.316666666667,0.467321049407242,0.467321049407242,0.467321049407242
16040,267.333333333333,0.467321049407242,0.467321049407242,0.467321049407242
16041,267.35,0.467321049407242,0.467321049407242,0.467321049407242
16042,267.366666666667,0.467321049407242,0.467321049407242,0.467321049407242
16043,267.383333333333,0.467321049407242,0.467321049407242,0.467321049407242
16044,267.4,0.0341560850180325,0.0341560850180325,0.0341560850180325
16045,267.416666666667,0.0341560850180325,0.0341560850180325,0.0341560850180325
16046,267.433333333333,0.0341560850180325,0.0341560850180325,0.0341560850180325
16047,267.45,0.0341560850180325,0.0341560850180325,0.0341560850180325
16048,267.466666666667,0.0341560850180325,0.0341560850180325,0.0341560850180325
16049,267.483333333333,0.0341560850180325,0.0341560850180325,0.0341560850180325
16050,267.5,1,1,1
16051,267.516666666667,1,1,1
16052,267.533333333333,1,1,1
16053,267.55,1,1,1
16054,267.566666666667,1,1,1
16055,267.583333333333,1,1,1
16056,267.6,0.397491152628714,0.397491152628714,0.397491152628714
16057,267.616666666667,0.397491152628714,0.397491152628714,0.397491152628714
16058,267.633333333333,0.397491152628714,0.397491152628714,0.397491152628714
16059,267.65,0.397491152628714,0.397491152628714,0.397491152628714
16060,267.666666666667,0.397491152628714,0.397491152628714,0.397491152628714
16061,267.683333333333,0.397491152628714,0.397491152628714,0.397491152628714
16062,267.7,0.581317356086912,0.581317356086912,0.581317356086912
16063,267.716666666667,0.581317356086912,0.581317356086912,0.581317356086912
16064,267.733333333333,0.581317356086912,0.581317356086912,0.581317356086912
16065,267.75,0.581317356086912,0.581317356086912,0.581317356086912
16066,267.766666666667,0.581317356086912,0.581317356086912,0.581317356086912
16067,267.783333333333,0.581317356086912,0.581317356086912,0.581317356086912
16068,267.8,0.60644813923096,0.60644813923096,0.60644813923096
16069,267.816666666667,0.60644813923096,0.60644813923096,0.60644813923096
16070,267.833333333333,0.60644813923096,0.60644813923096,0.60644813923096
16071,267.85,0.60644813923096,0.60644813923096,0.60644813923096
16072,267.866666666667,0.60644813923096,0.60644813923096,0.60644813923096
16073,267.883333333333,0.60644813923096,0.60644813923096,0.60644813923096
16074,267.9,0.108042268642636,0.108042268642636,0.108042268642636
16075,267.916666666667,0.108042268642636,0.108042268642636,0.108042268642636
16076,267.933333333333,0.108042268642636,0.108042268642636,0.108042268642636
16077,267.95,0.108042268642636,0.108042268642636,0.108042268642636
16078,267.966666666667,0.108042268642636,0.108042268642636,0.108042268642636
16079,267.983333333333,0.108042268642636,0.108042268642636,0.108042268642636
16080,268,0.86634275842916,0.86634275842916,0.86634275842916
16081,268.016666666667,0.86634275842916,0.86634275842916,0.86634275842916
16082,268.033333333333,0.86634275842916,0.86634275842916,0.86634275842916
16083,268.05,0.86634275842916,0.86634275842916,0.86634275842916
16084,268.066666666667,0.86634275842916,0.86634275842916,0.86634275842916
16085,268.083333333333,0.86634275842916,0.86634275842916,0.86634275842916
16086,268.1,0.575335227797622,0.575335227797622,0.575335227797622
16087,268.116666666667,0.575335227797622,0.575335227797622,0.575335227797622
16088,268.133333333333,0.575335227797622,0.575335227797622,0.575335227797622
16089,268.15,0.575335227797622,0.575335227797622,0.575335227797622
16090,268.166666666667,0.575335227797622,0.575335227797622,0.575335227797622
16091,268.183333333333,0.575335227797622,0.575335227797622,0.575335227797622
16092,268.2,0.543096076114663,0.543096076114663,0.543096076114663
16093,268.216666666667,0.543096076114663,0.543096076114663,0.543096076114663
16094,268.233333333333,0.543096076114663,0.543096076114663,0.543096076114663
16095,268.25,0.543096076114663,0.543096076114663,0.543096076114663
16096,268.266666666667,0.543096076114663,0.543096076114663,0.543096076114663
16097,268.283333333333,0.543096076114663,0.543096076114663,0.543096076114663
16098,268.3,0.905192005353764,0.905192005353764,0.905192005353764
16099,268.316666666667,0.905192005353764,0.905192005353764,0.905192005353764
